transmission,speed
-6.111359317059225,11.938631699442144
2.7673993783477044,1.895291466935702
-23.37615414474965,3.962878469074436
22.660298912919586,15.670293550031634
5.863878334035974,-4.444137737437565
16.809700121597416,-9.270783415520663
13.582612468734794,5.749041404388763
0.4595155702891702,-3.750943485355354
0.6530712898470483,0.9234531240788941
29.84873377749122,0.5799789470723002
-26.34664511238421,11.819656016498566
25.392754278364237,7.328855417063184
14.571837009037694,25.467782813834766
29.29671139598574,8.198311020073717
-5.8539788478990715,-7.024242044902267
-8.360821297144298,-10.524516936748844
-1.15718862972966,4.427199090468248
8.737214457940325,-1.0394100159043456
15.066522534879539,15.504970789507658
6.458154969464829,14.535435060921866
6.56894204716852,-5.768454108081138
-40.8233906903298,0.7357099559760929
15.675748360474046,-11.0975267939148
29.15340496317495,-9.21808198502341
-10.972582668440737,14.063056256433406
12.582795570173033,-9.850892470506691
-36.83525728946009,-6.2272762787972935
18.574208131165534,6.4959887578326185
8.763479475257697,-14.536904048847198
-40.29871440375943,14.217513985790625
4.967556144248007,7.805751129669603
-21.803215635312554,27.541743754374657
-7.128927090018379,0.5108843729989827
17.160187988381793,-3.2724792370520293
8.415823785783601,-3.753655406041536
-20.15528319206348,5.343877912291508
-18.58187549970549,-16.923066242530012
12.691446732255201,15.260712704920849
42.99417711133509,-2.8747698664673456
20.055866036352043,11.350057147899628
8.401623430889174,-2.1236056632182723
-7.1704967903528996,0.08466128827101782
23.992521087467523,15.5851358430101
-4.919534163200531,-20.12091846118908
8.860862743979261,17.82152055765128
-2.4694122227346327,12.665127171542835
36.92332550763102,-3.4603245590722502
11.481564589450713,8.282151181337374
-7.793141515103905,-23.065423204837483
25.304675895886525,6.172429477336668
24.44953821371462,-8.91508033719533
-13.844589620454947,-11.145118280964606
7.586848644226265,4.219026601584527
-8.725773443338214,-5.755012558122062
-19.464860881806562,-1.4780472228088257
0.903262923916893,17.2671649466137
-9.233508123052989,5.731045916755299
-5.673360437054,13.116604256940823
5.817481495564408,-0.2945655556892096
-7.589170685823868,-0.10644147992739081
9.545125362700649,9.415702228231394
7.691455923124002,7.1537274220119365
-61.12898288989639,5.494665284344043
-6.854476755630411,-13.524292344067312
-17.090032948820383,-3.523347786485082
-6.141998808602104,14.389680057227515
19.788193591098423,2.5574335016330845
-0.3570028809092518,7.140007602462078
-1.5686642392865418,6.257300207944878
-4.593860905885442,-3.7859765287612266
31.310026589016115,1.126090295781088
-23.1502901319707,-7.3748130443220905
-0.35037628918647334,-2.218202986390083
2.381307632654897,-12.390745689610172
-4.973255678532347,7.297634776474359
14.500639409271276,25.314992027626015
-9.473870143367098,12.699573712405403
6.147704741616382,-13.58608840970123
-34.69284402262621,13.733873948970993
15.457533820945216,3.576120725213019
16.542332235423814,3.6488024690539467
18.245139619615593,5.187432352809527
4.30596298962797,15.454764788235767
-2.2623123953264486,-15.149728290719596
18.297213062584017,15.025316218798242
-8.30406256726252,13.860912157959968
6.127761266297327,11.318103168268198
11.453478340204075,-11.615412337941144
9.184907662179977,13.677529492198461
13.285251488149541,26.084702084402164
-27.52659240055443,-14.263376171406975
15.707957479963142,-7.034013184419392
-8.231880370169911,17.413129216987084
5.662819670097377,-12.969406492014556
-0.998970277766773,5.4299945051356335
-25.1437896782559,6.828918097146126
-4.816999491063207,10.747828503604978
21.584375873259695,9.449246019032099
27.72387382398788,-12.877280863317722
25.75548665682542,7.743974621377779
12.516944907934025,-15.050791985294747
-6.757431066007683,-9.351783817446178
-16.616316176110097,1.458869045296138
-5.86980901866508,-4.803521035780722
51.01314334553523,-4.153871010290406
14.790771150388139,-5.649624602026279
-29.75293615666866,11.164630897610346
-4.129443349444884,-0.7156506680839416
-4.763036181558618,8.627792338789675
7.310056596823358,-12.494964408207409
-9.882954441237914,-6.001332691569893
-25.117445156463674,2.0364716587629617
-19.017873613869995,-8.994147444973624
-6.650781150293852,4.825931310767057
-23.608446748987674,14.089570345042384
-13.974196139122583,8.43771811991974
-26.641879143891387,-10.31998935874837
1.5121298363100664,3.106966137952092
-28.646345552168157,0.6303522692192858
-4.383893515349541,-18.675551361391555
34.49864689764743,5.036141529686548
26.122265793304337,0.48688850514886717
-19.45405374820291,-1.4622162171488182
19.110699840748424,-15.54950180698392
5.6333270756436775,2.3220701367125365
19.30741747472922,-2.236581391954995
24.688749999476755,-11.493953799419403
1.218195575656381,-4.973928346417582
-21.57934431895481,-2.620564069606932
-6.938156516321868,-5.169090121468937
0.9513742443577655,-17.57138390049502
5.706495463174036,-4.83344024928963
-11.977619065478734,16.787212849090295
22.72211202361015,11.554937984463926
-38.85479624921018,3.391989046864703
-29.274518433319486,7.436644483102444
28.65821577447153,-5.746991115845837
49.821704360743695,-10.201613514525212
-9.012291862586238,-8.202429575922048
10.465130985652763,2.236932968439185
-4.934726221887587,4.263448834278575
20.090834874446017,-3.9418721393193024
-14.080311403658584,-3.769019368003227
-27.16751970122823,5.232247990936856
-17.079685323396063,-12.675842379300148
-17.164871192644,-5.460417673075341
-34.007405212986384,-9.334065077521407
13.012794201680947,1.2428123384100322
-8.36528264737376,-13.466872665172861
-2.5041326082225055,11.393259633089698
19.148301638142698,-22.1121077189639
26.356624805492856,4.120333502566812
4.009689529851471,-13.022449531956998
-28.450946973585474,-14.522148106471706
-3.16506067719223,6.612897072831703
1.3849081741992109,-1.9493793660288938
3.831354549702837,13.990377855263265
10.11484114431238,-6.445550158631717
-19.093912754361384,5.921595084163108
13.369092956510144,-1.9929605887808721
2.954165908838945,-3.196121527077352
8.172341227832362,-2.038586564816769
-6.852954684595488,6.929601989596569
1.290646142751882,-18.013845146249682
23.828843013253334,-8.737910323358353
12.614343240257142,5.810584811297423
31.473113090278844,-13.306796681496497
15.586819589837262,12.45293765720492
-19.01243559379867,-5.809036336431234
-2.1855588906219054,4.373473166712792
5.149697496468718,14.110111331795295
2.5740229330854163,3.0177343756237427
19.582728387289137,3.6677803004664415
-0.9236661260119945,0.5723070292026602
-6.227333207164065,-8.937431798365138
21.404108778041973,-1.8633289513177678
-22.987251564147755,3.6520383183080973
-15.806535222632249,1.8560928810868376
35.81871056399916,6.436839584954422
11.611320391670688,11.258768071168422
19.21062790355012,15.343453498036759
10.947689432829463,17.78675968003911
-11.972801893043027,-4.517554207532713
25.435580220387408,4.125220385482862
8.156519083526916,12.967852944910705
6.575269780505437,-6.591286155844492
-25.293974473664775,2.116519332773727
7.275766129798399,2.0865852273708807
19.753914624106983,10.158272954655763
10.550088149559599,-0.8596657216664916
-2.9966783818725844,17.577082438819332
-26.49566539109918,3.587555473668843
0.4867651380200755,0.08990539279324494
-84.57667257426067,-10.001236722610615
14.825564936403737,-5.200176957227898
12.266139095873882,3.4633006037897154
31.435434642906728,3.3235727818783882
29.92226526763585,-7.235270502018594
11.889050544815404,-4.802010516890016
-4.372457328270798,-7.234886149076601
16.620163105319136,8.878463966523016
26.732504877374254,8.418016788288117
-16.60822075408413,-10.600506269576515
23.39295285021541,0.575628475815769
9.172529556125994,5.690654580579823
3.2044438417013907,-0.8154313413275762
-36.86384941659304,-2.8991998084920922
17.877098481674977,9.719339178714751
9.337174985995375,-15.62657034120538
11.583714281243147,-8.326797790518194
4.730857316860352,16.12717027783109
-10.217362585147953,-0.46812525405314354
-29.332042463367657,-24.85450809307158
-9.291330090121733,-8.063622614424144
-45.632085776513975,13.468034391366961
10.478546220409385,-8.171297380658846
-3.220645680192206,13.301605185550818
-63.11850914417698,15.080329010336044
12.321155894454932,-3.643558970218619
24.475883660197496,-1.028707794373405
-2.130364315611928,3.5040392186204308
-11.981209720826087,-2.4656164493522645
12.306834389296682,8.748022395281536
20.59453106186629,8.030324542423212
-5.773563701357148,-1.629425584494042
-2.4950494987299408,-2.942361888460624
-31.88652464380357,10.123728931118194
-27.93765206348428,-6.5983191381415995
-31.564002136692125,4.302740920526961
-16.92565036063695,4.833539307444365
30.77128802426671,6.781756892855297
3.101743815682653,-22.14857056843577
3.528629218090259,5.248892932916069
-7.38206197308034,-4.208329626390359
-15.041218567263059,6.445174959047412
-22.454489322293853,-9.03502445444244
-5.795779235089412,8.222580689507746
-23.482388867754594,-8.382562243918436
13.123549209425846,21.356413486198317
-15.011641657198652,-7.573265116154077
-1.0572803109612323,-9.212117793160052
0.003234878908642713,13.595192401790293
-22.771605516207728,15.591640313318223
-11.4898933532495,18.96576009955374
-26.289980019414998,9.494714919743735
13.297911783211589,-7.400747229625434
7.040925168780859,5.100149368419105
50.89641968671344,9.430551168584703
2.7891723709263943,9.41196384519521
-35.13111795147995,12.226627300514313
12.308199969396014,6.962725079357602
8.887330791406384,4.491510761727177
16.648641941330084,16.24518696073141
23.019340771253155,1.904572632786973
-13.822787861495613,3.1682813680891027
29.769291953171546,10.75974896579925
11.584345565398507,-12.079335591699998
-2.222060325894404,13.768239272298775
-39.02632476616759,-5.929021724248592
-17.86478045898548,-8.924097458508731
-26.242827202728563,2.8003805895156404
5.700043652658792,20.063794182538302
1.8400844479506304,15.685867829613219
-13.819497067457519,6.887271486981842
-39.65186072803442,11.085257410933554
30.627964593943148,-18.864598570120595
11.050449518914434,3.856664519067408
-6.946970987231225,-16.470436107077326
-7.8442582445659355,12.77050581588044
9.969496181189697,5.514416459162163
-16.54606252883491,-10.084829343245582
-8.383672958063585,6.07197841142078
28.223915737494053,-10.62346611137653
-43.299369917937156,-1.4821739394513322
-3.0315084004764685,12.320659762076122
-25.647227047537513,-5.044868453308499
-18.289025966387953,15.56291637216604
-14.624732106608803,1.1830673849091475
1.8432891086256404,13.101893689220017
-17.767948884291968,2.7874338744610583
16.74744296161009,4.4061070550473005
24.58256065686146,-15.536832705780743
27.482991280598867,4.831644697805373
-1.2826834562924887,-12.694491710621756
12.779435273470085,8.942378353227255
5.039092351567206,16.533159661067767
-22.0641558912547,4.2942218065082045
29.759548065349804,-2.209866034555006
6.338508517338141,-10.665120777342542
22.66460503058886,-9.684497378419639
-17.711761965281198,-3.5295584423352366
6.116235907800046,9.721183371067557
-0.37844887410267347,13.415795596186662
-34.544736832807075,-2.112255161729692
-12.286429877577007,10.08962708850488
-14.03969514974699,4.792489056475041
18.19604232016468,5.494455706258215
0.91215796641211,5.884617334483757
-8.785323916043467,-5.68329820300308
-27.369813863265108,-19.009266292610288
-12.748744334129583,8.552179228637897
-30.720663049778295,-4.33730539745406
6.988653891201466,7.722893734558678
17.877537126988386,3.272215454364922
9.412823969569786,-12.672510673572503
-28.20075776437227,-4.162582511779295
-31.44434122464679,-9.190397964926902
-35.04506847136486,-16.088416064793535
-17.46376300822874,5.964036376069039
-11.876427533247693,15.580990776732051
29.867435341079954,-5.75461752785035
-8.711675197728255,-0.22996361487996708
-23.79862161392532,9.607083846011435
16.14166831418072,2.095596366932398
-8.897980978690157,0.5153776283393654
-8.503615864891117,-19.344873382783025
-7.481928236158296,-12.089536409435016
2.582104345536891,-12.283205104635089
26.54590045834209,24.648747950397688
-12.056337663613022,-6.414455713912506
-11.498845441897743,2.1876820074605696
23.181683087678493,16.863308953335423
8.062165559429559,-0.9501143576346429
25.77556722615759,-3.73911078193424
12.862521171670096,-1.5158463392213655
-14.6316208707251,-4.565578687223184
-19.37133136106945,3.0806229869023163
-40.78847908260832,14.741996310740472
30.905041450937688,3.159850551944732
25.243502282318786,0.4538980542254478
7.285640015973968,8.197833327696955
40.067419681369984,11.44878105622227
-0.4200987219228409,7.500578646456997
-35.493697454078756,-10.126525140976346
-8.581942592778887,2.684600434380666
-9.460458394076795,-14.521198014586002
-5.737722255357539,-0.282966974231865
0.3588887081343728,-3.324315089397995
-18.905832319606134,-13.332024169545495
-28.554067891826662,-1.653798479351316
-8.492481259062515,3.032930713880301
-3.1272087283000474,-6.349182504314207
-4.786000766820052,1.610001360770763
-9.666033037182842,25.27697431438266
15.07303927751127,-5.108610449080398
-36.73551981282367,-5.2633978929791425
5.290656265750613,15.48407786253561
-25.394299429378634,-1.755980285094239
-36.98951359516445,2.5604110926561674
31.678966824279087,-2.0356397513676825
-0.3803259541459738,-3.9364386565516263
23.092470263721452,-5.547077790850899
-23.868257718302857,-6.5173507572348335
-1.4354622251823912,1.0252638310961082
34.8966959143861,6.685696833630086
-1.1156524022978829,-10.429339763597685
12.993928784956324,3.143650653637067
16.7842017090461,22.216500902204608
-19.06093845348869,-2.3122656717354033
-3.2508659008321956,-10.137543322153718
4.796392779183407,20.384250225665834
1.5663272893293652,-3.1370783274279006
-4.941139157471071,4.631257552547673
25.09320371308104,-5.390493224807045
8.703154720845987,2.6396525761391842
-28.584090589412426,-3.7857928664702385
-17.64392148114939,-3.835627439888583
-12.097118633914079,6.806140360338315
26.194592800956798,2.1023112117062794
4.49365476657772,-18.086449598928308
52.91921396379871,-9.999181854745867
1.2435699454085807,-20.190223263415206
-11.663513529722422,-3.6850374920519364
15.69072264117517,3.4230972930240497
-7.287449644487197,18.453087936511956
-34.182672523767906,-1.0606053462307834
24.294095695415535,-3.2934240789936275
-32.01208624543233,18.417969057087628
-21.302758512677883,-19.4377433375447
-16.3876915910962,0.9754896625101281
6.158006269667112,-5.109065726499399
-9.78997358907236,16.801734637262754
-11.825316557986525,0.446152673500503
-23.703689832546843,-4.564256379707096
-34.130291561952845,2.2909075142976647
-51.79794467086549,10.59680854623683
16.50071160957009,-7.848712316344351
2.230558265662239,13.551471467566365
-36.607790850964875,0.9404547759246533
-9.67499837894502,5.253472085631259
-10.70775538463954,4.773611787883205
22.508039343785867,2.3427509789660306
-3.8561346809335646,6.153876385116959
5.7619878052353215,12.640919673374178
16.58549786359822,-12.07526361816355
20.891940269189035,-1.686526084442761
-29.15975640744159,-0.08089464451672868
41.41061043360696,8.35990258569701
-22.393495414175277,-10.472229058108951
15.105420623338432,3.6283937703974374
40.19274333149474,-8.762754398860896
10.435105912196832,-8.79687713224411
-2.598674193795887,-1.0917369102445704
6.071004200241987,-5.594278530612751
0.12931638795612344,2.723925518083167
0.5639199265422121,-9.218482992731353
-12.25880838779608,-10.48115194937482
12.483121328432162,-13.185388881731804
19.91811944315873,2.8077962039451627
12.11925686303016,5.647195239324368
-6.89866822564386,-3.2542488556416203
-34.315178061865936,11.274800302548137
-17.05664456692034,1.7817093061873877
-21.792192951644665,-2.0372771110564685
33.82281181059034,9.095394920386333
